1567246323.855448 Temp=27.9C and Humi=47.5% and O2=20.9%
1567246328.241908 Temp=27.9C and Humi=47.5% and O2=20.9%
1567246383.879844 Temp=27.8C and Humi=47.6% and O2=20.9%
1567246388.263166 Temp=27.9C and Humi=47.6% and O2=20.9%
1567246443.892842 Temp=27.8C and Humi=47.6% and O2=20.9%
1567246448.275365 Temp=27.8C and Humi=47.6% and O2=20.9%
1567246503.941504 Temp=27.8C and Humi=47.7% and O2=20.9%
1567246508.331785 Temp=27.8C and Humi=47.7% and O2=20.9%
1567246563.980703 Temp=27.8C and Humi=47.8% and O2=20.9%
1567246568.372726 Temp=27.8C and Humi=47.8% and O2=20.9%
1567246624.529162 Temp=27.8C and Humi=47.8% and O2=20.9%
1567246628.890252 Temp=27.8C and Humi=47.9% and O2=20.9%
1567246684.549683 Temp=27.8C and Humi=47.9% and O2=20.9%
1567246688.908520 Temp=27.8C and Humi=47.9% and O2=20.9%
1567246744.591290 Temp=27.8C and Humi=48.0% and O2=20.9%
1567246748.961509 Temp=27.8C and Humi=48.0% and O2=20.9%
1567246803.617537 Temp=27.8C and Humi=48.1% and O2=20.9%
1567246807.983864 Temp=27.8C and Humi=48.1% and O2=20.9%
1567246863.640954 Temp=27.8C and Humi=48.2% and O2=20.9%
1567246868.014142 Temp=27.7C and Humi=48.2% and O2=20.9%
1567246923.682900 Temp=27.7C and Humi=48.2% and O2=20.9%
1567246928.057317 Temp=27.7C and Humi=48.2% and O2=20.9%
1567246985.661433 Temp=27.7C and Humi=48.3% and O2=20.9%
1567246990.041024 Temp=27.7C and Humi=48.3% and O2=20.9%
1567247043.704730 Temp=27.7C and Humi=48.3% and O2=20.9%
1567247048.074113 Temp=27.7C and Humi=48.3% and O2=20.9%
1567247104.072190 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247108.439705 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247164.126566 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247168.488908 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247224.142683 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247228.525495 Temp=27.7C and Humi=48.4% and O2=20.9%
1567247284.173925 Temp=27.6C and Humi=48.4% and O2=20.9%
1567247288.528134 Temp=27.6C and Humi=48.5% and O2=20.9%
1567247343.941612 Temp=27.6C and Humi=48.5% and O2=20.9%
1567247348.328037 Temp=27.6C and Humi=48.6% and O2=20.9%
1567247403.971236 Temp=27.6C and Humi=48.6% and O2=20.9%
1567247408.367556 Temp=27.6C and Humi=48.6% and O2=20.9%
1567247464.016720 Temp=27.6C and Humi=48.6% and O2=20.9%
1567247468.392232 Temp=27.6C and Humi=48.6% and O2=20.9%
1567247524.096684 Temp=27.6C and Humi=48.7% and O2=20.9%
1567247528.460708 Temp=27.6C and Humi=48.7% and O2=20.9%
1567247584.119639 Temp=27.5C and Humi=48.9% and O2=20.9%
1567247588.493287 Temp=27.5C and Humi=49.0% and O2=20.9%
1567247644.133181 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247648.497891 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247704.149591 Temp=27.5C and Humi=49.0% and O2=20.9%
1567247708.505568 Temp=27.5C and Humi=49.0% and O2=20.9%
1567247765.273853 Temp=27.5C and Humi=49.0% and O2=20.9%
1567247769.656560 Temp=27.5C and Humi=49.0% and O2=20.9%
1567247824.327298 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247828.684208 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247884.335231 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247888.689294 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247944.363033 Temp=27.5C and Humi=49.1% and O2=20.9%
1567247948.723637 Temp=27.5C and Humi=49.1% and O2=20.9%
1567248004.368628 Temp=27.5C and Humi=49.1% and O2=20.9%
1567248008.727649 Temp=27.5C and Humi=49.1% and O2=20.9%
1567248064.385190 Temp=27.5C and Humi=49.1% and O2=20.9%
1567248068.765379 Temp=27.5C and Humi=49.1% and O2=20.9%
1567248124.358203 Temp=27.5C and Humi=49.2% and O2=20.9%
1567248128.731017 Temp=27.5C and Humi=49.2% and O2=20.9%
1567248184.385758 Temp=27.5C and Humi=49.3% and O2=20.9%
1567248188.741138 Temp=27.5C and Humi=49.3% and O2=20.9%
1567248245.428967 Temp=27.5C and Humi=49.3% and O2=20.9%
1567248249.798510 Temp=27.4C and Humi=49.3% and O2=20.9%
1567248304.451180 Temp=27.4C and Humi=49.3% and O2=20.9%
1567248308.803262 Temp=27.4C and Humi=49.3% and O2=20.9%
1567248364.452637 Temp=27.4C and Humi=49.4% and O2=20.9%
1567248368.808400 Temp=27.4C and Humi=49.4% and O2=20.9%
1567248424.473045 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248428.826632 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248485.312607 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248489.691338 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248545.307907 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248549.694985 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248605.598198 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248609.975290 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248663.640138 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248668.026030 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248723.691559 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248728.078444 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248783.746600 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248788.125573 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248844.773705 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248849.144788 Temp=27.4C and Humi=49.5% and O2=20.9%
1567248903.788056 Temp=27.4C and Humi=49.6% and O2=20.9%
1567248908.176190 Temp=27.4C and Humi=49.6% and O2=20.9%
1567248963.831980 Temp=27.4C and Humi=49.6% and O2=20.9%
1567248968.219110 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249024.085269 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249028.463393 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249084.109664 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249088.487411 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249144.134117 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249148.517861 Temp=27.4C and Humi=49.6% and O2=20.9%
1567249204.180816 Temp=27.3C and Humi=49.6% and O2=20.9%
1567249208.540190 Temp=27.3C and Humi=49.6% and O2=20.9%
1567249264.189625 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249268.544487 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249324.187180 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249328.561830 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249384.212478 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249388.571264 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249444.220155 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249448.580068 Temp=27.3C and Humi=49.7% and O2=20.9%
1567249504.236278 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249508.595044 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249564.246732 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249568.617844 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249624.286176 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249628.652853 Temp=27.3C and Humi=49.8% and O2=20.9%
1567249685.286022 Temp=27.2C and Humi=49.9% and O2=20.9%
1567249689.661355 Temp=27.2C and Humi=49.9% and O2=20.9%
1567249743.761790 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249748.144706 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249803.783825 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249808.159380 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249863.807229 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249868.190433 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249923.843792 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249928.248222 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249983.899072 Temp=27.2C and Humi=50.0% and O2=20.9%
1567249988.286855 Temp=27.2C and Humi=50.0% and O2=20.9%
1567250043.932788 Temp=27.2C and Humi=50.1% and O2=20.9%
1567250048.318476 Temp=27.2C and Humi=50.1% and O2=20.9%
1567250103.958925 Temp=27.2C and Humi=50.2% and O2=20.9%
1567250108.350793 Temp=27.2C and Humi=50.2% and O2=20.9%
1567250163.989120 Temp=27.1C and Humi=50.2% and O2=20.9%
1567250168.369880 Temp=27.2C and Humi=50.2% and O2=20.9%
1567250224.042457 Temp=27.1C and Humi=50.2% and O2=20.9%
1567250228.445978 Temp=27.1C and Humi=50.2% and O2=20.9%
1567250284.099471 Temp=27.1C and Humi=50.2% and O2=20.9%
1567250288.470407 Temp=27.1C and Humi=50.2% and O2=20.9%
1567250344.126388 Temp=27.1C and Humi=50.3% and O2=20.9%
1567250348.484046 Temp=27.1C and Humi=50.3% and O2=20.9%
1567250404.139162 Temp=27.1C and Humi=50.4% and O2=20.9%
1567250408.519319 Temp=27.1C and Humi=50.4% and O2=20.9%
1567250464.174913 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250468.545648 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250524.199483 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250528.566918 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250584.228664 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250588.584240 Temp=27.0C and Humi=50.5% and O2=20.9%
1567250644.248273 Temp=27.0C and Humi=50.6% and O2=20.9%
1567250648.622293 Temp=27.0C and Humi=50.6% and O2=20.9%
1567250704.281753 Temp=27.0C and Humi=50.7% and O2=20.9%
1567250708.655934 Temp=27.0C and Humi=50.7% and O2=20.9%
1567250764.288944 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250768.665184 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250823.818181 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250828.202665 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250883.844708 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250888.230533 Temp=27.0C and Humi=50.9% and O2=20.9%
1567250943.886572 Temp=27.0C and Humi=51.0% and O2=20.9%
1567250948.266070 Temp=26.9C and Humi=51.0% and O2=20.9%
1567251003.903752 Temp=26.9C and Humi=51.3% and O2=20.9%
1567251008.291162 Temp=26.9C and Humi=51.3% and O2=20.9%
1567251063.939252 Temp=26.9C and Humi=51.4% and O2=20.9%
1567251068.319486 Temp=26.9C and Humi=51.4% and O2=20.9%
1567251123.950835 Temp=26.9C and Humi=51.4% and O2=20.9%
1567251128.327951 Temp=26.9C and Humi=51.4% and O2=20.9%
1567251183.972708 Temp=26.9C and Humi=51.5% and O2=20.9%
1567251188.354043 Temp=26.9C and Humi=51.5% and O2=20.9%
1567251244.000765 Temp=26.9C and Humi=51.6% and O2=20.9%
1567251248.380139 Temp=26.9C and Humi=51.6% and O2=20.9%
1567251304.024178 Temp=26.9C and Humi=51.7% and O2=20.9%
1567251308.407310 Temp=26.8C and Humi=51.7% and O2=20.9%
1567251364.046937 Temp=26.8C and Humi=51.6% and O2=20.9%
1567251368.429404 Temp=26.8C and Humi=51.6% and O2=20.9%
1567251425.259183 Temp=26.8C and Humi=51.6% and O2=20.9%
1567251429.636624 Temp=26.8C and Humi=51.6% and O2=20.9%
1567251484.298884 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251488.656321 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251544.304945 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251548.660318 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251603.633303 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251608.007042 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251664.156144 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251668.514970 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251724.182656 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251728.562250 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251783.611404 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251787.981122 Temp=26.8C and Humi=52.0% and O2=20.9%
1567251843.845848 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251848.231709 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251903.880973 Temp=26.8C and Humi=51.9% and O2=20.9%
1567251908.276181 Temp=26.8C and Humi=51.9% and O2=20.9%
1567251963.919786 Temp=26.8C and Humi=52.1% and O2=20.9%
1567251968.313127 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252023.960810 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252028.346017 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252084.004355 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252088.385798 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252144.047815 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252148.432983 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252204.080713 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252208.456932 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252264.106246 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252268.471911 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252324.128089 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252328.502081 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252384.149440 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252388.519631 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252444.086408 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252448.452775 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252504.099585 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252508.465035 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252564.547198 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252568.907791 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252623.578048 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252627.955592 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252683.869634 Temp=26.8C and Humi=52.0% and O2=20.9%
1567252688.265022 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252744.146509 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252748.513501 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252804.596031 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252808.971282 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252863.623965 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252867.998742 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252923.655921 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252928.025943 Temp=26.8C and Humi=51.9% and O2=20.9%
1567252983.683736 Temp=26.8C and Humi=52.1% and O2=20.9%
1567252988.055246 Temp=26.8C and Humi=52.1% and O2=20.9%
1567253043.892964 Temp=26.8C and Humi=52.3% and O2=20.9%
1567253048.285885 Temp=26.8C and Humi=52.3% and O2=20.9%
1567253103.937879 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253108.322379 Temp=26.8C and Humi=52.5% and O2=20.9%
1567253163.972538 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253168.363671 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253224.017809 Temp=26.8C and Humi=52.2% and O2=20.9%
1567253228.397691 Temp=26.8C and Humi=52.2% and O2=20.9%
1567253284.052191 Temp=26.8C and Humi=52.4% and O2=20.9%
1567253288.450260 Temp=26.8C and Humi=52.4% and O2=20.9%
1567253344.097637 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253348.479551 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253404.529894 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253408.892012 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253464.576880 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253468.955041 Temp=26.8C and Humi=52.9% and O2=20.9%
1567253523.884874 Temp=26.8C and Humi=53.0% and O2=20.9%
1567253528.268690 Temp=26.8C and Humi=52.9% and O2=20.9%
1567253583.915767 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253588.300602 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253643.939890 Temp=26.8C and Humi=53.3% and O2=20.9%
1567253648.327285 Temp=26.8C and Humi=53.3% and O2=20.9%
1567253703.970514 Temp=26.8C and Humi=53.1% and O2=20.9%
1567253708.370406 Temp=26.8C and Humi=53.1% and O2=20.9%
1567253764.020404 Temp=26.8C and Humi=52.8% and O2=20.9%
1567253768.412760 Temp=26.8C and Humi=52.7% and O2=20.9%
1567253824.084722 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253828.470839 Temp=26.8C and Humi=52.6% and O2=20.9%
1567253884.128998 Temp=26.8C and Humi=52.4% and O2=20.9%
1567253888.496159 Temp=26.8C and Humi=52.4% and O2=20.9%
1567253944.151639 Temp=26.8C and Humi=52.5% and O2=20.9%
1567253948.521358 Temp=26.8C and Humi=52.4% and O2=20.9%
1567254004.195438 Temp=26.8C and Humi=52.4% and O2=20.9%
1567254008.580461 Temp=26.8C and Humi=52.4% and O2=20.9%
1567254064.556014 Temp=26.8C and Humi=52.2% and O2=20.9%
1567254068.943266 Temp=26.8C and Humi=52.2% and O2=20.9%
1567254123.610026 Temp=26.8C and Humi=52.2% and O2=20.9%
1567254127.995587 Temp=26.8C and Humi=52.3% and O2=20.9%
1567254183.674035 Temp=26.8C and Humi=52.2% and O2=20.9%
1567254188.049384 Temp=26.8C and Humi=52.3% and O2=20.9%
1567254243.884775 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254248.285133 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254303.932339 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254308.318383 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254363.969081 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254368.349123 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254424.164711 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254428.519984 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254484.170154 Temp=26.8C and Humi=52.0% and O2=20.9%
1567254488.527431 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254544.185348 Temp=26.8C and Humi=52.0% and O2=20.9%
1567254548.554738 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254604.228309 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254608.587324 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254664.247706 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254668.618589 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254724.300949 Temp=26.8C and Humi=52.0% and O2=20.9%
1567254728.654471 Temp=26.8C and Humi=52.0% and O2=20.9%
1567254784.308049 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254788.669467 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254844.331956 Temp=26.8C and Humi=52.0% and O2=20.9%
1567254848.686930 Temp=26.8C and Humi=51.9% and O2=20.9%
1567254904.334450 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254908.724250 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254964.369948 Temp=26.8C and Humi=52.1% and O2=20.9%
1567254968.750743 Temp=26.8C and Humi=52.1% and O2=20.9%
1567255024.421052 Temp=26.8C and Humi=52.0% and O2=20.9%
1567255028.791266 Temp=26.7C and Humi=52.0% and O2=20.9%
1567255084.462508 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255088.824727 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255143.777417 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255148.163695 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255203.820795 Temp=26.7C and Humi=52.0% and O2=20.9%
1567255208.205272 Temp=26.7C and Humi=52.0% and O2=20.9%
1567255263.852634 Temp=26.7C and Humi=52.0% and O2=20.9%
1567255268.236956 Temp=26.7C and Humi=52.0% and O2=20.9%
1567255323.889507 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255328.280196 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255383.923859 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255388.310628 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255444.689438 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255449.060911 Temp=26.7C and Humi=52.1% and O2=20.9%
1567255505.202262 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255509.572038 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255564.236576 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255568.593455 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255624.257299 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255628.616768 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255685.995786 Temp=26.7C and Humi=52.4% and O2=20.9%
1567255690.392755 Temp=26.7C and Humi=52.4% and O2=20.9%
1567255745.147327 Temp=26.7C and Humi=52.4% and O2=20.9%
1567255749.519253 Temp=26.7C and Humi=52.4% and O2=20.9%
1567255804.173457 Temp=26.6C and Humi=52.3% and O2=20.9%
1567255808.546044 Temp=26.6C and Humi=52.3% and O2=20.9%
1567255864.315398 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255868.670781 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255924.337180 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255928.709641 Temp=26.7C and Humi=52.3% and O2=20.9%
1567255984.363554 Temp=26.7C and Humi=52.2% and O2=20.9%
1567255988.726490 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256044.377890 Temp=26.7C and Humi=52.4% and O2=20.9%
1567256048.729455 Temp=26.7C and Humi=52.4% and O2=20.9%
1567256103.917822 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256108.295604 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256163.935705 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256168.321167 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256223.969011 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256228.362463 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256285.128297 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256289.510720 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256343.615535 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256347.995376 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256403.643462 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256408.016481 Temp=26.7C and Humi=52.3% and O2=20.9%
1567256463.685861 Temp=26.7C and Humi=52.2% and O2=20.9%
1567256468.069673 Temp=26.7C and Humi=52.2% and O2=20.9%
1567256523.737612 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256528.113950 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256583.779338 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256588.164649 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256643.815150 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256648.212579 Temp=26.7C and Humi=52.1% and O2=20.9%
1567256703.867959 Temp=26.6C and Humi=52.3% and O2=20.9%
1567256708.265611 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256763.926422 Temp=26.6C and Humi=52.1% and O2=20.9%
1567256768.310069 Temp=26.6C and Humi=52.1% and O2=20.9%
1567256823.959246 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256828.351082 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256883.995423 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256888.374223 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256944.022450 Temp=26.6C and Humi=52.2% and O2=20.9%
1567256948.411186 Temp=26.6C and Humi=52.2% and O2=20.9%
1567257004.068598 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257008.444825 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257064.085267 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257068.468083 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257124.117660 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257128.477703 Temp=26.6C and Humi=52.3% and O2=20.9%
1567257184.129536 Temp=26.6C and Humi=52.4% and O2=20.9%
1567257188.519310 Temp=26.6C and Humi=52.4% and O2=20.9%
1567257244.392848 Temp=26.6C and Humi=52.4% and O2=20.9%
1567257248.769426 Temp=26.6C and Humi=52.4% and O2=20.9%
1567257304.425766 Temp=26.5C and Humi=52.4% and O2=20.9%
1567257308.786213 Temp=26.6C and Humi=52.4% and O2=20.9%
1567257364.383377 Temp=26.5C and Humi=52.4% and O2=20.9%
1567257368.756889 Temp=26.5C and Humi=52.4% and O2=20.9%
1567257424.435796 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257428.792362 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257484.437572 Temp=26.5C and Humi=52.4% and O2=20.9%
1567257488.809324 Temp=26.5C and Humi=52.4% and O2=20.9%
1567257544.460270 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257548.819458 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257604.461537 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257608.821590 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257663.895818 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257668.295445 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257723.946100 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257728.328314 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257783.973047 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257788.360337 Temp=26.5C and Humi=52.5% and O2=20.9%
1567257844.015476 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257848.391019 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257904.034578 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257908.422233 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257964.063463 Temp=26.5C and Humi=52.6% and O2=20.9%
1567257968.433705 Temp=26.5C and Humi=52.6% and O2=20.9%
1567258024.092192 Temp=26.5C and Humi=52.6% and O2=20.9%
1567258028.460891 Temp=26.5C and Humi=52.6% and O2=20.9%
1567258084.121167 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258088.489868 Temp=26.5C and Humi=52.7% and O2=20.9%
1567258144.140648 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258148.500356 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258204.270610 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258208.628215 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258264.285489 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258268.646778 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258324.299942 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258328.659456 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258384.405913 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258388.787485 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258443.863153 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258448.254284 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258503.901629 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258508.301541 Temp=26.5C and Humi=52.8% and O2=20.9%
1567258563.955750 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258568.349201 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258624.002048 Temp=26.4C and Humi=52.8% and O2=20.9%
